x,y
0.0,1.0
0.1,0.81
0.2,0.64
0.30000000000000004,0.49
0.4,0.36
0.5,0.25
0.6,0.16000000000000003
0.7,0.09000000000000008
0.7999999999999999,0.040000000000000036
0.8999999999999999,0.010000000000000009
0.9999999999999999,0.0
1.0999999999999999,0.010000000000000009
1.2,0.040000000000000036
1.3,0.09000000000000008
1.4000000000000001,0.16000000000000014
1.5000000000000002,0.25000000000000044
1.6000000000000003,0.3600000000000003
1.7000000000000004,0.49000000000000066
1.8000000000000005,0.6400000000000006
1.9000000000000006,0.8100000000000009
2.0000000000000004,1.0000000000000009
2.1000000000000005,1.2100000000000009
2.2000000000000006,1.4400000000000013
2.3000000000000007,1.6900000000000022
2.400000000000001,1.9600000000000026
2.500000000000001,2.2500000000000027
2.600000000000001,2.560000000000003
2.700000000000001,2.8900000000000032
2.800000000000001,3.2400000000000038
2.9000000000000012,3.6100000000000048
3.0000000000000013,4.000000000000006
3.1000000000000014,4.4100000000000055
3.2000000000000015,4.840000000000006
3.3000000000000016,5.290000000000008
3.4000000000000017,5.760000000000008
3.5000000000000018,6.250000000000009
3.600000000000002,6.76000000000001
3.700000000000002,7.29000000000001
3.800000000000002,7.840000000000011
3.900000000000002,8.410000000000013
4.000000000000002,9.00000000000001
4.100000000000001,9.61000000000001
4.200000000000001,10.240000000000006
4.300000000000001,10.890000000000004
4.4,11.560000000000002
4.5,12.25
4.6,12.959999999999997
4.699999999999999,13.689999999999994
4.799999999999999,14.43999999999999
4.899999999999999,15.20999999999999
4.999999999999998,15.999999999999986
5.099999999999998,16.80999999999998
5.1999999999999975,17.63999999999998
5.299999999999997,18.489999999999977
5.399999999999997,19.35999999999997
5.4999999999999964,20.249999999999968
5.599999999999996,21.159999999999965
5.699999999999996,22.08999999999996
5.799999999999995,23.039999999999953
5.899999999999995,24.00999999999995
5.999999999999995,24.999999999999947
6.099999999999994,26.00999999999994
6.199999999999994,27.03999999999994
6.299999999999994,28.089999999999932
6.399999999999993,29.15999999999993
6.499999999999993,30.249999999999922
6.5999999999999925,31.359999999999918
6.699999999999992,32.48999999999991
6.799999999999992,33.6399999999999
6.8999999999999915,34.8099999999999
6.999999999999991,35.9999999999999
7.099999999999991,37.20999999999989
7.19999999999999,38.439999999999884
7.29999999999999,39.68999999999988
7.39999999999999,40.959999999999866
7.499999999999989,42.249999999999865
7.599999999999989,43.55999999999986
7.699999999999989,44.889999999999844
7.799999999999988,46.23999999999984
7.899999999999988,47.609999999999836
7.999999999999988,48.99999999999983
8.099999999999987,50.40999999999981
8.199999999999987,51.839999999999804
8.299999999999986,53.2899999999998
8.399999999999986,54.75999999999979
8.499999999999986,56.24999999999979
8.599999999999985,57.75999999999978
8.699999999999985,59.28999999999977
8.799999999999985,60.83999999999976
8.899999999999984,62.409999999999755
8.999999999999984,63.999999999999744
9.099999999999984,65.60999999999973
9.199999999999983,67.23999999999972
9.299999999999983,68.88999999999972
9.399999999999983,70.5599999999997
9.499999999999982,72.24999999999969
9.599999999999982,73.9599999999997
9.699999999999982,75.68999999999969
9.799999999999981,77.43999999999967
9.89999999999998,79.20999999999967
9.99999999999998,80.99999999999966
10.09999999999998,82.80999999999963
10.19999999999998,84.63999999999962
10.29999999999998,86.48999999999961
10.399999999999979,88.35999999999962
10.499999999999979,90.2499999999996
10.599999999999978,92.15999999999958
10.699999999999978,94.08999999999958
10.799999999999978,96.03999999999957
10.899999999999977,98.00999999999955
10.999999999999977,99.99999999999953
11.099999999999977,102.00999999999954
11.199999999999976,104.03999999999952
11.299999999999976,106.0899999999995
11.399999999999975,108.15999999999948
11.499999999999975,110.24999999999949
11.599999999999975,112.35999999999946
11.699999999999974,114.48999999999944
11.799999999999974,116.63999999999943
11.899999999999974,118.80999999999943
11.999999999999973,120.99999999999943
12.099999999999973,123.2099999999994
12.199999999999973,125.43999999999937
12.299999999999972,127.68999999999937
12.399999999999972,129.95999999999935
12.499999999999972,132.24999999999935
12.599999999999971,134.55999999999935
12.69999999999997,136.8899999999993
12.79999999999997,139.2399999999993
12.89999999999997,141.60999999999927
12.99999999999997,143.99999999999926
13.09999999999997,146.40999999999926
13.199999999999969,148.83999999999924
13.299999999999969,151.28999999999922
13.399999999999968,153.75999999999922
13.499999999999968,156.2499999999992
13.599999999999968,158.7599999999992
13.699999999999967,161.28999999999917
13.799999999999967,163.83999999999915
13.899999999999967,166.40999999999914
13.999999999999966,168.99999999999912
14.099999999999966,171.6099999999991
14.199999999999966,174.2399999999991
14.299999999999965,176.88999999999908
14.399999999999965,179.55999999999906
14.499999999999964,182.24999999999903
14.599999999999964,184.959999999999
14.699999999999964,187.689999999999
14.799999999999963,190.43999999999897
14.899999999999963,193.20999999999898
14.999999999999963,195.99999999999898
15.099999999999962,198.80999999999892
15.199999999999962,201.63999999999893
15.299999999999962,204.48999999999893
15.399999999999961,207.35999999999888
15.499999999999961,210.24999999999886
15.59999999999996,213.15999999999883
15.69999999999996,216.08999999999884
15.79999999999996,219.03999999999883
15.89999999999996,222.0099999999988
15.99999999999996,224.99999999999878
16.09999999999996,228.00999999999874
16.19999999999996,231.03999999999877
16.29999999999996,234.08999999999884
16.399999999999963,237.15999999999886
16.499999999999964,240.24999999999886
16.599999999999966,243.35999999999893
16.699999999999967,246.489999999999
16.79999999999997,249.639999999999
16.89999999999997,252.80999999999904
16.99999999999997,255.9999999999991
17.099999999999973,259.2099999999991
17.199999999999974,262.43999999999915
17.299999999999976,265.6899999999992
17.399999999999977,268.95999999999924
17.49999999999998,272.2499999999993
17.59999999999998,275.5599999999994
17.69999999999998,278.88999999999936
17.799999999999983,282.23999999999944
17.899999999999984,285.6099999999995
17.999999999999986,288.99999999999955
18.099999999999987,292.40999999999957
18.19999999999999,295.83999999999963
18.29999999999999,299.2899999999997
18.39999999999999,302.75999999999965
18.499999999999993,306.2499999999997
18.599999999999994,309.7599999999998
18.699999999999996,313.28999999999985
18.799999999999997,316.8399999999999
18.9,320.4099999999999
19.0,324.0
19.1,327.61000000000007
19.200000000000003,331.2400000000001
19.300000000000004,334.89000000000016
19.400000000000006,338.56000000000023
19.500000000000007,342.2500000000003
19.60000000000001,345.96000000000026
19.70000000000001,349.69000000000034
19.80000000000001,353.44000000000045
19.900000000000013,357.2100000000005
20.000000000000014,361.00000000000057
20.100000000000016,364.81000000000057
20.200000000000017,368.64000000000067
20.30000000000002,372.49000000000075
20.40000000000002,376.3600000000008
20.50000000000002,380.2500000000008
20.600000000000023,384.1600000000009
20.700000000000024,388.09000000000094
20.800000000000026,392.040000000001
20.900000000000027,396.01000000000107
21.00000000000003,400.00000000000114
21.10000000000003,404.01000000000124
21.20000000000003,408.0400000000012
21.300000000000033,412.09000000000134
21.400000000000034,416.1600000000014
21.500000000000036,420.2500000000015
21.600000000000037,424.3600000000015
21.70000000000004,428.4900000000016
21.80000000000004,432.64000000000163
21.90000000000004,436.81000000000176
22.000000000000043,441.0000000000018
22.100000000000044,445.21000000000186
22.200000000000045,449.44000000000193
22.300000000000047,453.690000000002
22.40000000000005,457.9600000000021
22.50000000000005,462.2500000000021
22.60000000000005,466.5600000000022
22.700000000000053,470.89000000000226
22.800000000000054,475.2400000000023
22.900000000000055,479.61000000000246
23.000000000000057,484.0000000000025
23.10000000000006,488.41000000000264
23.20000000000006,492.84000000000265
23.30000000000006,497.2900000000027
23.400000000000063,501.7600000000028
23.500000000000064,506.25000000000284
23.600000000000065,510.76000000000295
23.700000000000067,515.290000000003
23.800000000000068,519.8400000000031
23.90000000000007,524.4100000000032
24.00000000000007,529.0000000000033
24.100000000000072,533.6100000000033
24.200000000000074,538.2400000000034
24.300000000000075,542.8900000000035
24.400000000000077,547.5600000000036
24.500000000000078,552.2500000000038
24.60000000000008,556.9600000000038
24.70000000000008,561.6900000000038
24.800000000000082,566.4400000000039
24.900000000000084,571.210000000004
25.000000000000085,576.0000000000041
25.100000000000087,580.8100000000042
25.200000000000088,585.6400000000042
25.30000000000009,590.4900000000044
25.40000000000009,595.3600000000044
25.500000000000092,600.2500000000044
25.600000000000094,605.1600000000046
25.700000000000095,610.0900000000047
25.800000000000097,615.0400000000047
25.900000000000098,620.0100000000049
26.0000000000001,625.000000000005
26.1000000000001,630.0100000000051
26.200000000000102,635.0400000000052
26.300000000000104,640.0900000000053
26.400000000000105,645.1600000000054
26.500000000000107,650.2500000000055
26.600000000000108,655.3600000000056
26.70000000000011,660.4900000000057
26.80000000000011,665.6400000000057
26.900000000000112,670.8100000000059
27.000000000000114,676.0000000000059
27.100000000000115,681.210000000006
27.200000000000117,686.4400000000061
27.300000000000118,691.6900000000062
27.40000000000012,696.9600000000064
27.50000000000012,702.2500000000064
27.600000000000122,707.5600000000064
27.700000000000124,712.8900000000067
27.800000000000125,718.2400000000067
27.900000000000126,723.6100000000067
28.000000000000128,729.0000000000069
28.10000000000013,734.410000000007
28.20000000000013,739.8400000000072
28.300000000000132,745.2900000000072
28.400000000000134,750.7600000000073
28.500000000000135,756.2500000000075
28.600000000000136,761.7600000000075
28.700000000000138,767.2900000000076
28.80000000000014,772.8400000000078
28.90000000000014,778.4100000000078
29.000000000000142,784.000000000008
29.100000000000144,789.6100000000081
29.200000000000145,795.2400000000082
29.300000000000146,800.8900000000083
29.400000000000148,806.5600000000084
29.50000000000015,812.2500000000084
29.60000000000015,817.9600000000087
29.700000000000152,823.6900000000087
29.800000000000153,829.4400000000089
29.900000000000155,835.210000000009
30.000000000000156,841.0000000000091
30.100000000000158,846.8100000000093
30.20000000000016,852.6400000000093
30.30000000000016,858.4900000000093
30.400000000000162,864.3600000000096
30.500000000000163,870.2500000000097
30.600000000000165,876.1600000000099
30.700000000000166,882.0900000000099
30.800000000000168,888.04000000001
30.90000000000017,894.0100000000101
31.00000000000017,900.0000000000102
31.100000000000172,906.0100000000103
31.200000000000173,912.0400000000105
31.300000000000175,918.0900000000106
31.400000000000176,924.1600000000108
31.500000000000178,930.2500000000108
31.60000000000018,936.3600000000109
31.70000000000018,942.4900000000112
31.800000000000182,948.6400000000112
31.900000000000183,954.8100000000113
32.000000000000185,961.0000000000115
32.100000000000186,967.2100000000115
32.20000000000019,973.4400000000117
32.30000000000019,979.6900000000119
32.40000000000019,985.9600000000119
32.50000000000019,992.2500000000122
32.60000000000019,998.5600000000121
32.700000000000195,1004.8900000000123
32.800000000000196,1011.2400000000125
32.9000000000002,1017.6100000000126
33.0000000000002,1024.0000000000127
33.1000000000002,1030.4100000000128
33.2000000000002,1036.840000000013
33.3000000000002,1043.2900000000132
33.400000000000205,1049.7600000000132
33.500000000000206,1056.2500000000134
33.60000000000021,1062.7600000000134
33.70000000000021,1069.2900000000138
33.80000000000021,1075.8400000000138
33.90000000000021,1082.410000000014
34.00000000000021,1089.000000000014
34.100000000000215,1095.6100000000142
34.200000000000216,1102.2400000000143
34.30000000000022,1108.8900000000147
34.40000000000022,1115.5600000000147
34.50000000000022,1122.2500000000148
34.60000000000022,1128.9600000000148
34.70000000000022,1135.6900000000148
34.800000000000225,1142.4400000000153
34.900000000000226,1149.2100000000153
35.00000000000023,1156.0000000000155
35.10000000000023,1162.8100000000156
35.20000000000023,1169.6400000000156
35.30000000000023,1176.490000000016
35.40000000000023,1183.360000000016
35.500000000000234,1190.2500000000161
35.600000000000236,1197.1600000000162
35.70000000000024,1204.0900000000163
35.80000000000024,1211.0400000000168
35.90000000000024,1218.0100000000168
36.00000000000024,1225.000000000017
36.10000000000024,1232.010000000017
36.200000000000244,1239.0400000000172
36.300000000000246,1246.0900000000172
36.40000000000025,1253.1600000000176
36.50000000000025,1260.2500000000177
36.60000000000025,1267.3600000000179
36.70000000000025,1274.490000000018
36.80000000000025,1281.640000000018
36.900000000000254,1288.8100000000184
37.000000000000256,1296.0000000000184
37.10000000000026,1303.2100000000187
37.20000000000026,1310.4400000000187
37.30000000000026,1317.6900000000187
37.40000000000026,1324.9600000000191
37.50000000000026,1332.2500000000193
37.600000000000264,1339.5600000000193
37.700000000000266,1346.8900000000194
37.80000000000027,1354.2400000000196
37.90000000000027,1361.6100000000197
38.00000000000027,1369.00000000002
38.10000000000027,1376.41000000002
38.20000000000027,1383.8400000000204
38.300000000000274,1391.2900000000204
38.400000000000276,1398.7600000000205
38.50000000000028,1406.250000000021
38.60000000000028,1413.760000000021
38.70000000000028,1421.290000000021
38.80000000000028,1428.8400000000213
38.90000000000028,1436.4100000000215
39.000000000000284,1444.0000000000218
39.100000000000286,1451.6100000000217
39.20000000000029,1459.240000000022
39.30000000000029,1466.8900000000222
39.40000000000029,1474.5600000000222
39.50000000000029,1482.2500000000223
39.60000000000029,1489.9600000000228
39.700000000000294,1497.6900000000228
39.800000000000296,1505.440000000023
39.9000000000003,1513.210000000023
40.0000000000003,1521.0000000000232
40.1000000000003,1528.8100000000236
40.2000000000003,1536.6400000000237
40.3000000000003,1544.4900000000239
40.400000000000304,1552.360000000024
40.500000000000306,1560.250000000024
40.60000000000031,1568.1600000000244
40.70000000000031,1576.0900000000245
40.80000000000031,1584.0400000000247
40.90000000000031,1592.0100000000248
41.00000000000031,1600.000000000025
41.100000000000314,1608.010000000025
41.200000000000315,1616.0400000000254
41.30000000000032,1624.0900000000256
41.40000000000032,1632.1600000000258
41.50000000000032,1640.250000000026
41.60000000000032,1648.360000000026
41.70000000000032,1656.4900000000264
41.800000000000324,1664.6400000000265
41.900000000000325,1672.8100000000265
42.00000000000033,1681.0000000000268
42.10000000000033,1689.2100000000269
42.20000000000033,1697.4400000000273
42.30000000000033,1705.6900000000273
42.40000000000033,1713.9600000000275
42.500000000000334,1722.2500000000277
42.600000000000335,1730.560000000028
42.70000000000034,1738.890000000028
42.80000000000034,1747.2400000000284
42.90000000000034,1755.6100000000285
43.00000000000034,1764.0000000000286
43.10000000000034,1772.4100000000287
43.200000000000344,1780.840000000029
43.300000000000345,1789.2900000000293
43.40000000000035,1797.7600000000295
43.50000000000035,1806.2500000000296
43.60000000000035,1814.7600000000298
43.70000000000035,1823.29000000003
43.80000000000035,1831.8400000000302
43.900000000000354,1840.4100000000303
44.000000000000355,1849.0000000000307
44.10000000000036,1857.6100000000308
44.20000000000036,1866.240000000031
44.30000000000036,1874.890000000031
44.40000000000036,1883.5600000000313
44.50000000000036,1892.2500000000316
44.600000000000364,1900.9600000000316
44.700000000000365,1909.690000000032
44.80000000000037,1918.4400000000321
44.90000000000037,1927.2100000000323
45.00000000000037,1936.0000000000325
45.10000000000037,1944.8100000000327
45.20000000000037,1953.6400000000328
45.300000000000374,1962.490000000033
45.400000000000375,1971.3600000000333
45.50000000000038,1980.2500000000334
45.60000000000038,1989.160000000034
45.70000000000038,1998.090000000034
45.80000000000038,2007.040000000034
45.90000000000038,2016.010000000034
46.000000000000384,2025.0000000000348
46.100000000000385,2034.0100000000348
46.20000000000039,2043.0400000000348
46.30000000000039,2052.090000000035
46.40000000000039,2061.1600000000353
46.50000000000039,2070.2500000000355
46.60000000000039,2079.360000000036
46.700000000000394,2088.4900000000357
46.800000000000395,2097.6400000000363
46.9000000000004,2106.810000000037
47.0000000000004,2116.0000000000364
47.1000000000004,2125.210000000037
47.2000000000004,2134.440000000037
47.3000000000004,2143.6900000000373
47.400000000000404,2152.960000000038
47.500000000000405,2162.2500000000377
47.600000000000406,2171.560000000038
47.70000000000041,2180.890000000038
47.80000000000041,2190.2400000000384
47.90000000000041,2199.610000000039
48.00000000000041,2209.0000000000387
48.10000000000041,2218.410000000039
48.200000000000415,2227.840000000039
48.300000000000416,2237.2900000000395
48.40000000000042,2246.76000000004
48.50000000000042,2256.2500000000396
48.60000000000042,2265.7600000000402
48.70000000000042,2275.29000000004
48.80000000000042,2284.8400000000406
48.900000000000425,2294.410000000041
49.000000000000426,2304.000000000041
49.10000000000043,2313.610000000041
49.20000000000043,2323.240000000041
49.30000000000043,2332.8900000000417
49.40000000000043,2342.5600000000422
49.50000000000043,2352.250000000042
49.600000000000435,2361.9600000000423
49.700000000000436,2371.6900000000423
49.80000000000044,2381.440000000043
49.90000000000044,2391.210000000043
50.00000000000044,2401.000000000043
50.10000000000044,2410.8100000000436
50.20000000000044,2420.6400000000435
50.300000000000445,2430.490000000044
50.400000000000446,2440.360000000044
50.50000000000045,2450.250000000044
50.60000000000045,2460.160000000045
50.70000000000045,2470.0900000000447
50.80000000000045,2480.040000000045
50.90000000000045,2490.0100000000452
51.000000000000455,2500.0000000000455
51.100000000000456,2510.0100000000457
51.20000000000046,2520.040000000046
51.30000000000046,2530.090000000046
51.40000000000046,2540.1600000000462
51.50000000000046,2550.250000000047
51.60000000000046,2560.360000000047
51.700000000000465,2570.490000000047
51.800000000000466,2580.6400000000476
51.90000000000047,2590.8100000000472
52.00000000000047,2601.0000000000477
52.10000000000047,2611.2100000000482
52.20000000000047,2621.4400000000483
52.30000000000047,2631.6900000000487
52.400000000000475,2641.9600000000487
52.500000000000476,2652.250000000049
52.60000000000048,2662.5600000000495
52.70000000000048,2672.8900000000494
52.80000000000048,2683.24000000005
52.90000000000048,2693.6100000000497
53.00000000000048,2704.0000000000505
53.100000000000485,2714.4100000000503
53.200000000000486,2724.8400000000506
53.30000000000049,2735.2900000000514
53.40000000000049,2745.760000000051
53.50000000000049,2756.2500000000514
53.60000000000049,2766.7600000000516
53.70000000000049,2777.290000000052
53.800000000000495,2787.8400000000524
53.900000000000496,2798.410000000052
54.0000000000005,2809.0000000000528
54.1000000000005,2819.610000000053
54.2000000000005,2830.2400000000534
54.3000000000005,2840.8900000000535
54.4000000000005,2851.5600000000536
54.500000000000504,2862.250000000054
54.600000000000506,2872.960000000054
54.70000000000051,2883.6900000000546
54.80000000000051,2894.440000000055
54.90000000000051,2905.210000000055
55.00000000000051,2916.0000000000555
55.10000000000051,2926.8100000000554
55.200000000000514,2937.640000000056
55.300000000000516,2948.490000000056
55.40000000000052,2959.360000000056
55.50000000000052,2970.250000000057
55.60000000000052,2981.1600000000567
55.70000000000052,2992.090000000057
55.80000000000052,3003.0400000000573
55.900000000000524,3014.0100000000575
56.000000000000526,3025.000000000058
56.10000000000053,3036.010000000058
56.20000000000053,3047.0400000000586
56.30000000000053,3058.0900000000584
56.40000000000053,3069.160000000059
56.50000000000053,3080.250000000059
56.600000000000534,3091.3600000000592
56.700000000000536,3102.49000000006
56.80000000000054,3113.64000000006
56.90000000000054,3124.8100000000604
57.00000000000054,3136.0000000000605
57.10000000000054,3147.2100000000605
57.20000000000054,3158.440000000061
57.300000000000544,3169.690000000061
57.400000000000546,3180.9600000000614
57.50000000000055,3192.250000000062
57.60000000000055,3203.560000000062
57.70000000000055,3214.8900000000626
57.80000000000055,3226.2400000000625
57.90000000000055,3237.610000000063
58.000000000000554,3249.000000000063
58.100000000000556,3260.4100000000635
58.20000000000056,3271.840000000064
58.30000000000056,3283.2900000000636
58.40000000000056,3294.7600000000643
58.50000000000056,3306.2500000000646
58.60000000000056,3317.760000000065
58.700000000000564,3329.2900000000654
58.800000000000566,3340.840000000065
58.90000000000057,3352.410000000066
59.00000000000057,3364.0000000000664
59.10000000000057,3375.610000000066
59.20000000000057,3387.2400000000666
59.30000000000057,3398.8900000000667
59.400000000000574,3410.5600000000672
59.500000000000576,3422.2500000000673
59.60000000000058,3433.960000000068
59.70000000000058,3445.6900000000683
59.80000000000058,3457.4400000000683
59.90000000000058,3469.2100000000687
60.00000000000058,3481.0000000000687
60.100000000000584,3492.810000000069
60.200000000000585,3504.6400000000694
60.30000000000059,3516.4900000000694
60.40000000000059,3528.36000000007
60.50000000000059,3540.25000000007
60.60000000000059,3552.1600000000703
60.70000000000059,3564.090000000071
60.800000000000594,3576.040000000071
60.900000000000595,3588.0100000000716
61.0000000000006,3600.0000000000714
61.1000000000006,3612.010000000072
61.2000000000006,3624.0400000000723
61.3000000000006,3636.0900000000725
61.4000000000006,3648.160000000073
61.500000000000604,3660.2500000000728
61.600000000000605,3672.3600000000733
61.70000000000061,3684.490000000074
61.80000000000061,3696.640000000074
61.90000000000061,3708.8100000000745
62.00000000000061,3721.0000000000746
62.10000000000061,3733.210000000075
62.200000000000614,3745.440000000075
62.300000000000615,3757.6900000000755
62.40000000000062,3769.960000000076
62.50000000000062,3782.250000000076
