x,y
0.0,-5.027189774763954
0.1,-5.137795178367846
0.2,-4.895875712199509
0.30000000000000004,-5.113547411875605
0.4,-4.490980929517289
0.5,-3.4934610903637426
0.6,-2.73683105499054
0.7,-2.28232661149588
0.7999999999999999,-2.2054384139206387
0.8999999999999999,-1.4889248977657636
0.9999999999999999,-0.6555308272916416
1.0999999999999999,-0.021031624819252737
1.2,0.15196993923553323
1.3,1.0793650206594951
1.4000000000000001,0.7643348814399762
1.5000000000000002,1.1378310587522948
1.6000000000000003,1.8472506241511606
1.7000000000000004,2.4085437805317262
1.8000000000000005,2.159168284681508
1.9000000000000006,2.476132493877936
2.0000000000000004,3.6079681539161053
2.1000000000000005,4.0647482010396185
2.2000000000000006,4.9484543461132695
2.3000000000000007,5.6659360272885895
2.400000000000001,6.292773498453508
2.500000000000001,7.181429487381695
2.600000000000001,7.8615445208451
2.700000000000001,8.950009253760808
2.800000000000001,9.617453261462504
2.9000000000000012,9.519810589894592
3.0000000000000013,9.782094527507446
3.1000000000000014,10.398484401581582
3.2000000000000015,10.4216078066726
3.3000000000000016,11.493847757532567
3.4000000000000017,12.445488930696298
3.5000000000000018,12.617302033139488
3.600000000000002,12.967061429365385
3.700000000000002,12.926655379347853
3.800000000000002,13.130719370124435
3.900000000000002,13.276061098684778
4.000000000000002,13.571887189297728
4.100000000000001,14.597968453642801
4.200000000000001,15.180417970924848
4.300000000000001,15.78554242893054
4.4,16.82110929543575
4.5,17.243886137789666
4.6,17.79671204219361
4.699999999999999,18.3035098297907
4.799999999999999,18.61151410076587
4.899999999999999,19.682237392981364
4.999999999999998,19.914384067930968
5.099999999999998,20.635013045639532
5.1999999999999975,20.711204686817858
5.299999999999997,21.58936319779114
5.399999999999997,22.581120280540524
5.4999999999999964,24.083100886810435
5.599999999999996,25.150687246194607
5.699999999999996,26.6502043503619
5.799999999999995,28.33692376693969
5.899999999999995,29.265179348655693
5.999999999999995,30.193959921519124
6.099999999999994,31.220191732721037
6.199999999999994,32.43344023843977
6.299999999999994,34.22432679129505
6.399999999999993,36.14930580819267
6.499999999999993,36.92555479105549
6.5999999999999925,38.924513031546745
6.699999999999992,40.23308013246418
6.799999999999992,41.661940111820016
6.8999999999999915,42.56925480491685
6.999999999999991,43.91067144475239
7.099999999999991,44.82719187826562
7.19999999999999,46.43626193839787
7.29999999999999,47.38468465525838
7.39999999999999,48.666096204448465
7.499999999999989,49.8592071198689
